0.0,10.14836994870801,0.3637775709486827,0.3120223425344999,0.13981619484750196,0.1235191287845323,0.0806695872168671,0.02444168403127453,0.026127640474285535,0.011405660084843987,-0.030332795650653638,-0.0051476211870050415,-0.0031747433439473505,-0.036999627443878635,-0.04580180619457208,0.09492742821405262,0.10200400612984317
0.2,8.395673354817323,0.3557305253293898,0.6555566880478495,0.1418502344511649,0.1257338066704946,0.08390533146145074,0.024872003382240077,0.027071660706488435,0.009304943136683473,-0.031861457951381095,0.0027352190818431543,-0.0011298456715937988,-0.04150463070350524,-0.22099843598043017,0.09781800743830676,0.10689834561633205
0.4,7.183379740521367,0.3484740077414424,0.8913350640208989,0.14310663955875724,0.1269078644993294,0.0859120909095171,0.025181140885415926,0.02770196822657206,0.007847233588222025,-0.032912552649391275,0.009855833331211511,0.0004157815396458875,-0.04440408132024598,-0.34217264323486807,0.10320113343342702,0.11392097815655279
0.6000000000000001,6.294826963733735,0.3417206543523131,1.0625897952412855,0.1439003012224112,0.1274663813059384,0.08718765144671872,0.02541742242917694,0.028144724436905355,0.006774811295490929,-0.033677586840019785,0.016491144011040737,0.0016594566688409307,-0.04634645438061463,-0.43098351887126685,0.1089066789701694,0.12096035208588184
0.8,5.6155222040358,0.33531793131120907,1.1921658590571764,0.14439752802814343,0.1276337560985904,0.08799491882921087,0.02560639139233159,0.028466588662408837,0.00595148443523261,-0.03425775978541282,0.02278814550521674,0.0027055367023666177,-0.04767429297433648,-0.4988765797264728,0.11427571111262487,0.1274249535631411
1.0,5.079269188508331,0.32917706001686575,1.2932709322266351,0.14469439547964502,0.12753953261813722,0.08848577350877881,0.025762821436059402,0.028706093237560917,0.005298509027194052,-0.034711581267677816,0.028832394784896576,0.0036144314845007464,-0.048585527670664264,-0.5524692753191522,0.11913350163471256,0.13319444906337713
1.2000000000000002,4.645131362554894,0.3232426237799685,1.3740722760709803,0.14485024924753598,0.12726365127264128,0.08875403265155954,0.02589585336534772,0.028887059966787337,0.00476718712958862,-0.035075233930966676,0.03467729973090053,0.004423563116311424,-0.04920245900837378,-0.5958539136078186,0.12346954142958778,0.13829925728062592
1.4000000000000001,4.286432632912206,0.31747805549993624,1.4398915831238583,0.14490370163121796,0.12685805499358194,0.08886073741055261,0.02601144780098899,0.029025005992156933,0.0043257834602030455,-0.035372295566899636,0.04035810383173388,0.005157373442837843,-0.04960469397440648,-0.6316972251725418,0.1273272286236681,0.14281320075494808
1.6,3.985045171534553,0.3118581005175319,1.4943448167195696,0.1448809388152565,0.12635790943755165,0.0888472850928416,0.026113658919850624,0.02913047051648998,0.003952730859494363,-0.035618788146377145,0.04589914930373268,0.00583252130912415,-0.049846250606371045,-0.6618113950790189,0.13076373960687565,0.14681619862328568
1.8,3.7282192755176546,0.3063646332027614,1.5399747958114682,0.14480033110777657,0.12578782970626634,0.08874271707477221,0.026205341356285383,0.029210861052472725,0.003632859473265526,-0.03582597991827313,0.05131790840861078,0.0064607670174114396,-0.04996505052563602,-0.6874709726917533,0.1338353964590107,0.15038177101484382
2.0,3.5067265975212685,0.30098420629188694,1.5786217031698901,0.144675133094661,0.125165527162322,0.08856798725151505,0.026288564242216567,0.029271534775137664,0.0033551881607368876,-0.036002026614819105,0.05662734501978817,0.007050661856042251,-0.04998847864954381,-0.7095984876019358,0.1365927703000058,0.15357366865984357
2.2,3.313722939770359,0.2957065495719565,1.611650008244014,0.14451513731005583,0.1245040427891917,0.08833857620147495,0.026364864795513587,0.029316460806495637,0.00311157180778919,-0.036152976631989825,0.06183736135678647,0.007608582951924514,-0.04993678821334005,-0.7288781328505927,0.1390795649658614,0.15644583208236187
2.4000000000000004,3.1440250174395485,0.29052361474633426,1.640092784492802,0.14432772586229708,0.12381316739069442,0.08806615363559334,0.026435409599356224,0.02934864140805482,0.0028958410478653294,-0.03628341030072316,0.06695571839622669,0.008139391479627278,-0.04982526619053615,-0.7458280648167179,0.14133292443037507,0.15904345907547482
2.6,2.9936354375739334,0.2854289478028391,1.6647464965606416,0.14411856107831328,0.12310037422872433,0.08775967020420228,0.026501100533106142,0.029370388615052867,0.0027032372299879877,-0.036396859759487615,0.07198864068724115,0.008646865032115092,-0.049665655454383784,-0.7608478897116074,0.14338420981304734,0.1614043238998604
2.8000000000000003,2.859421885008826,0.2804172648593294,1.6862350162366377,0.1438920518869804,0.12237144876459205,0.0874260947894552,0.02656264631713129,0.029383511062242545,0.002530030812810124,-0.03649609252268193,0.07694122508725404,0.009133989683444366,-0.04946711518452229,-0.7742507344415003,0.14525986207243216,0.16356003141416342
3.0,2.7388951091498503,0.27548415838893026,1.705053923219312,0.1436516765205435,0.12163092434019829,0.08707092466316754,0.026620612026270196,0.029389443269325133,0.0023732572803060077,-0.03658330771857127,0.08181772385835356,0.00960316215307383,-0.04923688542976007,-0.7862854406307453,0.1469822043912489,0.16553710569690416
3.2,2.630051945809177,0.27062588927652775,1.7216018284885601,0.14340021064099134,0.12088239012639601,0.08669854613815914,0.0266754541012231,0.029389337050975586,0.0022305304154165186,-0.03666027484250306,0.0866217450528955,0.010056332792522271,-0.04898075693670653,-0.7971522572786429,0.1485701380841135,0.1673578979520202
3.4000000000000004,2.53126218262687,0.26583923674796484,1.736202948931965,0.14313989171045793,0.12012871296500649,0.08631249443232547,0.02672754558321888,0.02938412739318215,0.0020999077248831967,-0.036728433756598844,0.09135639713042892,0.010495108675137421,-0.04870340970071066,-0.807014150496622,0.15003972676354255,0.16904132963628063
3.6,2.4411856172066235,0.26112138816105346,1.749123657194802,0.14287253945858902,0.11937219991891507,0.08591564412884539,0.02677719461591807,0.029374580746044376,0.0019797917777958952,-0.03678896800199724,0.09602439516207267,0.010920829208990845,-0.04840866111566372,-0.8160050949679929,0.15140467896067802,0.1706034956806063
3.8000000000000003,2.35871030769134,0.25646985678341905,1.7605848027114077,0.14259964553577437,0.11861471920894978,0.08551035092382278,0.026824658221473202,0.029361330974716937,0.0018688567522691622,-0.03684285937902834,0.1006281400654232,0.011334622461878274,-0.048099650673043864,-0.8242362468600367,0.1526767439461203,0.17205815282492073
4.0,2.282905956436499,0.251882419562142,1.7707710130261436,0.1423224411644381,0.11785779143968106,0.08509855859154691,0.026870152701897826,0.029344906497369955,0.0017659929827675246,-0.036890929151177504,0.10516977857463883,0.011737447711527793,-0.04777897935430564,-0.8318006039229205,0.15386603554487255,0.17341711514156444
