300,0.0,0.0,1.8548879741215551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240701714825805,0.0368652053899503,0.0,0.0,-1.0556299433559906,0.0,0.0,0.0,0.0,0.0,0.005166811958076778,17
400,0.0,0.0,1.8037770155900925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224308813887082,0.011424911631440948,0.0,0.0,-1.05407284075582,0.0,0.0,0.0,0.0,0.0,0.00957466219796288,17
500,9.958169662927832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872930246604622,0.0,0.0,0.0,-0.059187962792115335,0.0,0.0,0.0,0.0,0.0,0.06554849727805845,18
600,0.0,0.0,1.698542159752998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32172096624457386,0.0,0.0,0.0,-1.051140538812459,0.0,0.0,0.0,0.0,0.0,0.0017331283133898978,18
700,0.0,0.0,1.6455557982015998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32170676051319425,0.0,0.0,0.0,-1.0497013751345168,0.0,0.0,0.0,0.0,0.0,0.009227565528703963,18
800,0.0,0.0,1.592569866407682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216923163310836,0.0,0.0,0.0,-1.0482622149009315,0.0,0.0,0.0,0.0,0.0,0.020659247414641868,18
