,0,1,2,3,4,5,6,7,8,9
jobs,-0.1884833771050927,-0.5116265890342919,0.012307842424249149,0.1371014764586019,-0.18354491378609045,-0.3184336096115491,-0.4009879885497515,0.3489344460190132,0.5238049067882681,0.3385546178046005
joign,0.5088461235802101,-0.07853568424192342,-0.5631059938770931,0.5274017627583233,0.36084318119313863,-0.23087940632124976,0.31991515195569953,-0.6136931304363495,0.11203505328221851,0.26178042361240883
join,0.47689717420705074,0.055061073120815485,0.055363788431309596,-0.339398174646502,-0.7749503997655969,0.09767591559964924,0.023013987407557848,-0.3250664418484163,0.38926421777620024,0.11278825995793781
joined,0.2632655875402653,0.33719787845866855,-0.2696917607037988,0.09175368694620151,-0.017636677235220527,-0.274292933351771,-0.13756231269979688,0.4332438968483443,-0.45850366265801334,-0.29327595302212706
joining,0.032077381358062,-0.2020369931439427,0.3152894663501203,0.5962531388123448,0.2674123042412136,-0.4793681109780493,-0.2811195146388236,0.45555976290208233,0.4510667546447887,0.0824427542481468
joke,0.43308589135096764,0.5251687786248875,-0.11089997340900914,0.1853321488555464,0.2554012300257857,0.11750704762269443,-0.5804129345255109,0.17744128254998942,-0.10778537314329908,0.28382059271282356
jokeidea,-0.43701523349446014,-0.3611725742019126,0.2215877412250131,-0.8688257064952294,-0.6614272602565835,0.17734438528225296,0.10163247220132283,-0.10946268069285099,-0.1699683221462778,0.5550590880512611
jokes,0.16985649397972535,-0.4262978200755425,0.47047645155956275,-0.6975270628397958,0.6283460910210363,-0.04912212678841299,0.10779713396461324,-0.49222130536139297,-0.21460009814051373,-0.25042968165729135
jopking,0.4599565666507192,0.26559863528351046,0.08946102178871072,0.07010087326436294,0.035503945717521634,-0.7550849189117373,-0.1149371984657731,0.013599566103331129,-0.7039409278111302,-0.28531572315307546
journalism,-0.29660872726374693,-0.310387408611947,0.6515415031716929,-0.2650706510475294,0.07952749246846857,-0.8526670710369351,-0.8362843853684887,0.29196538575725306,0.7180275510162395,-0.13503572409020598
journey,0.22927345932259705,-0.13472120357800316,-0.5557266084685623,0.20962282367521518,-0.014875571321745829,0.022964555372871898,-0.35424894484844605,0.4761120186951281,-0.42595502714553357,-0.09091517805317331
joy,-0.45428413650810484,0.36548327560804006,-0.009861664385180963,-0.04732686558263649,-0.351639329135034,-0.4217861251094489,-0.5435054678505953,0.8315449193772732,0.1725404115142237,0.0053476191007666846
jr,-0.4876250168120695,0.5117666697150255,-0.04178187486207968,-0.04877069262473419,-0.749036270305996,-0.3316866912564575,-0.3540548756522487,0.09591091623661344,0.009927649978482556,0.14208782108419887
judge,-0.3055706042318597,0.05292123443044047,0.04229011010330336,0.0955727100177852,0.014980801256814641,-0.1519269893825017,0.6321145244539581,0.22083110589255664,-0.23277627235748535,0.13746374465388325
judged,0.13653137855123829,-0.7126144695294737,0.005657067640605679,-0.6085870709105681,0.6771344465881076,-0.01477141224203899,-0.07678747081471782,-0.4515166258713676,-0.14484530147490346,-0.20800774835125843
judgement,0.15317273062035502,0.7307224764884432,-0.5505817072897786,0.5642630827628445,0.35524621806155654,0.4601368393101455,0.5866289860488982,0.31589805869279775,0.3806499465936492,0.17424648558048655
judgements,0.4647323373952867,0.16825355753310461,-0.4638511119064904,0.420341533765108,0.5710096244722489,0.274646118782762,-0.38848422264874116,-0.17616097155447302,0.07142173831014459,0.15387078021009815
judges,-0.2394894415278248,-0.09481880072522247,0.08515993596829227,-0.24147586413287936,-0.11090355142848979,-0.12942748143187252,-0.6638392428835684,-0.214519740484608,0.6398919259930105,0.23417384292370846
judging,-0.3370557375935783,0.25323811535023993,-0.12564636713459335,0.1471594594122659,-0.3817155621020091,0.10938784163293036,0.7456142291110398,-0.07312727703398393,-0.04950773275618919,0.7502491809648824
judgment,-0.5701881052555731,-0.8001384798556321,0.4131201667749044,-0.15542152194416692,0.26281700318884416,0.7770660406348842,-0.07910280033150063,0.4623873762583284,0.1888278995809896,0.4299240035888049
judgmental,-0.313023985289267,0.08200563041805076,0.6104833844691632,-0.20691199175978905,-0.8424982052768613,-0.5680353426790599,-0.1549857339902035,-0.7526808734854677,0.3949383182150154,-0.2538289056011201
judgments,-0.13313035476241786,0.22103819012072923,-0.12151015823471481,-0.06486001055499893,-0.21529971287246838,-0.5207225605569383,-0.8341917459731436,0.1347131621741482,0.26535753943227725,-0.4527578862427607
judicial,-0.27008254261293174,-0.017274540562387253,-0.3649007582240217,-0.17547440292080366,0.1586001100041636,-0.510029667190898,-0.1595265067508532,-0.2003598789420886,0.39991412511591795,0.12917522136201637
juice,-0.08330322187207417,0.12891635459819883,0.5274556988503493,-0.5926666639283201,-0.5976735095853,0.6209176831056216,-0.5427504065505061,0.23501494924070268,-0.20029611221230864,0.010605847306108973
juicy,-0.2228166357992739,-0.2516455745116314,0.05846446735014646,0.22253770106882434,-0.8208831502140387,-0.20867781034483296,0.7028458501528471,-0.08124676965065127,0.11141966790280428,0.12572500526550598
july,-0.4301657773723876,-0.14265658428643846,0.15439270421124596,0.15696464134569119,-0.47338710460906425,0.5384810106361088,0.09584859202012397,-0.22284956241841475,-0.21355184395120105,-0.41829420616780993
jump,0.16212423460667147,0.422346402305103,-0.5313866194544019,-0.06598511040005117,0.4495426639764842,-0.09733172432506415,0.25103165994335264,0.606537471608185,-0.37983583159995715,0.27282997228110745
junior,0.16049883126830686,-0.04280654699346431,0.2635693249490369,0.7724816013169072,0.18276327555869606,0.05640558087606587,-0.01384153194140271,-0.0027581378514445754,0.36784279688935523,-0.08571456291188889
juniors,0.19048417678097304,0.24624795536205657,-0.02630781645315091,-0.5480366749182257,0.4294722947789043,0.37426466993156177,0.03943987768748086,-0.18977137707438702,0.31969410821390115,0.869679810187779
juniorsenior,-0.010320802016540148,0.23994672522875674,0.4484931123034384,-0.5602984214505696,-0.3294378180726447,-0.509136193171558,0.4602224091766282,-0.47423851660137006,0.23945229378263685,-0.6244814250796619
junk,-0.0873266768638908,0.25720752760987353,-0.5431675743271229,-0.5725082071572694,0.061088510602261226,-0.3001033000442462,0.8956240782808906,-0.14790443995804306,0.39486127387286396,-0.21487687162848237
just,0.072117166936785,0.0797965720093535,0.2700091069064636,0.3142728958257003,0.12293230012585228,0.40668478833030086,-0.10233828376902061,-0.17063529280619805,0.109350453758256,-0.21109027147647383
justify,-0.1883427563122665,-0.36289415048474316,0.7607602968057069,-0.5378246932829107,-0.010663892722587553,-0.209880067832903,0.6771329722634998,-0.1505366874976034,-0.10692404951633111,-0.19982796588007945
jv,-0.5105634955501561,-0.09161671175066238,0.4964790283349334,0.11738933813204949,-0.011942862769990459,0.158974985928708,-0.2953168745741971,-0.35389988722087173,0.12292983313564804,0.33696600050234243
k,-0.010576184578101548,-0.790622530403642,0.2132634815802975,-0.26553494597584104,0.28248349024447417,0.9009776990111629,0.47941793802689936,0.853253177832518,-0.08936937999385212,-0.2497575916516045
k-8,0.3553742315285608,-0.3751493234779708,-0.3075807105421856,0.379511239080168,-0.014143759176222126,0.007079530362617492,0.5788408579372337,-0.433661391473108,0.08357548857774352,0.43124232437176885
karate,-0.28496060278140584,-0.3698811510440339,0.4019403480465873,-0.4982393678252903,0.0028040660916542302,0.3155584300355654,-0.17522174912263347,-0.5214650415606767,-0.10233430671636437,-0.7999947707296701
keep,0.8465898888516155,0.5286067343643059,-0.20465741989725203,0.11383287919282564,-0.057730537971784346,-0.19686151454454695,0.26169302199754474,-0.08383138124286846,-0.3845748276994792,-0.3407298918080402
keeper,-0.16834007512725313,-0.4912053506544017,0.38322138589299004,-0.30993957690659246,0.4377302152208397,-0.5134653736816946,0.29423947577692994,-0.04489285700440665,-0.23388122807289766,-0.713461099859026
keeping,-0.5615890655820724,0.19843539537678723,0.07522767761123031,0.2016641738129322,-0.02221846236638575,-0.09887552822175977,0.24901231160254708,0.38499771064460475,-0.0361265114955574,0.11658543050254228
keeps,-0.4064796932516883,-0.8023354097738127,0.3333569063316969,0.5958957697746163,0.07088490643253728,-0.07495075092280223,-0.13752428486192098,0.7778800378619789,-0.18987076681529336,0.33705183339419
kept,-0.4218135322216617,0.12814410951498817,0.09165051332739713,0.2852843348742282,-0.3492415637780982,0.006009511984383528,-0.0062652175539457955,0.045380418610400874,-0.5911867907632824,0.014247830523166805
ketoacidosis,0.568439576724244,-0.1090818862304282,0.3258028338838618,0.5018483798041722,-0.2921058091627877,-0.12279255449743534,-0.7073968450620269,0.5966878583723395,-0.6582083508335788,-0.24172073911844735
kevin,0.6478780343152023,-0.22089836998261853,-0.6539190995443114,0.23230155452428763,0.1454104425466058,0.723860497159696,0.03477860904145208,-0.15387662529507698,-0.3402937141279966,0.5540346253839774
key,0.49464176651599356,-0.488476712743632,-0.3233451825982079,-0.3460956707818954,0.173403685583988,-0.4598299423105178,-0.020245694651925925,-0.5224829458667343,-0.32755475896311353,-0.3206834109112993
keys,-0.3238842184001053,0.24714531859691105,0.12709589138531774,-0.803102446740764,-0.09266085261173912,-0.4756905789790994,0.1808134495479681,-0.2973260230725085,0.40989676471753733,-0.1353993856566143
kice,0.4562785319150953,-0.47567381940932657,-0.19200775403420595,-0.14161718323182806,0.30178413415460065,-0.3898745211185405,0.3601522618115464,0.7240804624324599,0.7015224638079441,0.5992058543452291
kick,-0.2796116596734738,-0.08769184464546814,0.0037819243407711187,0.025019988747505995,-0.1542800681128594,0.3077588021231716,0.031702895173483375,-0.605513972651046,0.1053785828361019,0.14727626569024932
kicked,-0.24352330557532542,0.029456831159613492,-0.08296581085102689,-0.5082437955795455,-0.8091023883250508,0.08272999124295694,-0.4483482892923618,0.21897915130728923,-0.15636441446020524,0.5534513682977841
kicks,-0.43448881864773087,0.517442473934148,0.681475211330086,0.6946477652136767,0.5762654153943126,-0.3264209265356425,0.004140879603204917,0.27313586137206813,0.05409578701656084,0.5196886619522486
kid,-0.22964098066824706,-0.1071636773330457,-0.12436624629735338,-0.09343913288798739,0.8272178265235686,-0.07852626718067801,0.3971691395861286,-0.1274034513488695,0.06086887587187104,-0.02753029992933201
kids,0.3957763965651145,0.05774833211823481,0.19097687283998377,0.6091829467417289,-0.1153753649340836,0.42522363717370054,0.25451268786657,-0.024603455607537905,0.14326578381411034,-0.17181505029949837
kind,0.3048208110535679,0.22134910475735728,-0.04135256092603881,0.2081902125656348,0.004592890422611351,-0.23913209670033814,0.22002696069950384,0.2401986874589043,0.060263040924316,-0.3867732312696729
kinda,-0.2296100181774311,0.4247351009571781,0.43027586341200663,0.5407122591228108,0.24415272801185656,-0.28568995164453825,-0.28229761894018846,0.08898361309453878,0.24752637432425,-0.36630027924404046
kindergarten,-0.5590679837275216,0.5606419198158282,0.047073756841969835,-0.47177361858185457,0.35986549821287694,0.39691896968467644,0.6221323994227439,0.041704354651560166,0.5608562129965206,0.17705011122757397
kindergartener,-0.41826456767654385,0.3416756840213193,0.11659519702537055,0.21430316890056195,-0.25409264644070884,0.11715129419563197,-0.19134650452255975,-0.6102698437911191,0.15944447045735455,-0.6527366065403497
kinds,-0.42626854415743715,-0.14741846115515564,-0.26789055542097195,-0.0011134519277015281,0.23152131546513358,-0.15313615382534695,-0.38288974523074304,-0.30295121787302653,-0.0030761028663989776,0.7062332683626306
king,-0.5102649501984069,0.31518156609916015,-0.225210980887732,-0.5334589217624344,-0.2561907792503903,0.11152028216004561,0.39397241136096456,-0.12273806370840057,-0.5729889332578578,-0.09853093705079471
kitchen,0.13700548242087834,-0.3912051877949571,-0.3008079895059359,-0.48003302741650145,-0.6029891067117957,-0.1833074038496198,-0.15132345620894716,-0.28247004751202265,-0.09069437436296647,0.36029807190989294
knees,0.37040881545581167,0.5037707029193031,-0.3971987297270786,0.1176370327484105,0.014945506356987354,-0.3150311279735634,0.03535647049741799,0.013161386085623727,0.3823184714420118,0.886459238172354
knew,0.12435588996052746,-0.1664466527931732,-0.10349941847053423,0.027609094467001216,-0.10718513891300219,-0.3477777040091643,-0.6115950074660751,0.20549991064739304,-0.053275900660946646,-0.33795621364774137
know,0.4470560024429852,-0.024991989978658986,-0.04072147236658291,0.6408045513649246,0.2461217942071091,0.3969593716116171,0.12075847769467998,-0.052406943597824114,-0.36983124359022235,-0.009717737634692192
knowing,0.11059013061671905,-0.10518376151516864,-0.19402837549762492,0.5848367465039512,-0.02848316574416393,0.06177445453011332,-0.11977810187464263,-0.4751547430891594,0.1696571589086167,0.223268039606479
knowingly,0.06427838055475782,0.5392850305114943,0.2685823768702599,-0.08976208217537851,0.37397634367298294,-0.0987687358467993,0.015025091132294888,0.02094634431718828,-0.09816519183411766,-0.5351378072997869
knowledge,0.13699584225867587,0.31742402562661465,-0.2092487187470742,-0.25740841157334626,-0.06685636407227322,0.1905001195766357,-0.15872158034566408,0.26055685107908655,-0.04538916236541135,-0.6385854081572981
knowledgeable,0.30562852294575327,-0.35958384626142403,0.1626947805231475,-0.6605281472872047,-0.462225520662083,-0.18399899570476475,-0.4917856901561881,-0.8595130541599472,0.6028934063387824,-0.1494392335393499
known,-0.7241759923365124,0.7151171580584672,0.3884816363676221,0.46481227858499363,-0.2423628761111458,0.24456928806759923,0.048125826839816366,-0.6178374816957346,-0.30351138155254176,0.3336345849772267
knows,-0.7519106047829073,0.1827254172929858,0.06343536469629912,-0.3804916451846019,-0.15728302786460696,-0.014610623152236157,-0.5029600529202899,0.37757852129829633,0.43295278396462994,0.38556487576539034
korea,-0.16974963401204252,-0.28940870158710275,0.5612895881853724,0.125588472188298,-0.17280776134442624,-0.6990035062307509,0.033435871636408154,0.14824239480903711,0.23374343209451814,-0.02462678498100193
krispies,0.4495116274626926,-0.372330200653336,-0.6480708283871379,-0.2972763863582266,-0.5782281976925098,-0.051461200195233675,0.20064339418608831,0.499735801511231,0.4899290637625833,0.31884566094624045
la,-0.5247761569963,-0.3016652837320515,0.19178308289799284,0.42567471393711764,0.22124008645297066,0.6881098965441822,0.2040887750946851,0.6198247891600128,-0.45246989175351837,-0.3086703018386533
lab,0.12025278852316473,-0.024587336758093825,-0.18930176555411055,-0.43931554511319343,-0.20801695444037477,-0.22555507014814719,0.33694416949170175,-0.6499026884020973,-0.30513336840242883,0.1443712775181638
label,0.5836426508719507,-0.05615442860921521,-0.13139190042884763,0.06442505109612,0.4664444224177927,0.6058145031889375,0.05458775818482643,-0.07008736892808604,0.795822194917783,0.20107921040687754
labeling,-0.002508621438230718,-0.1658406987016861,-0.4714882646956876,-0.2237755495872782,0.6413920652233231,0.41080084194797095,0.4918244589515082,-0.6241638475032072,0.3860524847947784,0.49196969948858776
